201982N.PABUK.2019.01.04.1200.HIMARAWI-8-9.ir_resize.png,94,303,157,366,Tropical Storm (TS)
201984N.PABUK.2019.01.04.1800.HIMARAWI-8-9.ir_resize.png,86,301,148,363,Tropical Depression (TD)
2019172N.WUTIP.2019.02.28.0000.HIMARAWI-8-9.ir_resize.png,552,191,614,253,Tropical Storm (TS)
2019176N.WUTIP.2019.02.28.0600.HIMARAWI-8-9.ir_resize.png,538,186,601,248,Tropical Depression (TD)
2019182N.WUTIP.2019.02.28.1200.HIMARAWI-8-9.ir_resize.png,531,178,593,241,Tropical Depression (TD)
2019186N.WUTIP.2019.02.28.1800.HIMARAWI-8-9.ir_resize.png,526,173,588,236,Tropical Depression (TD)
2019191N.WUTIP.2019.03.01.0000.HIMARAWI-8-9.ir_resize.png,523,167,586,229,Tropical Depression (TD)
2019194N.WUTIP.2019.03.01.0600.HIMARAWI-8-9.ir_resize.png,521,163,583,226,Tropical Depression (TD)
2019197N.WUTIP.2019.03.01.1200.HIMARAWI-8-9.ir_resize.png,518,159,581,222,Tropical Depression (TD)
2019196N.WUTIP.2019.03.01.1800.HIMARAWI-8-9.ir_resize.png,518,161,581,223,Tropical Depression (TD)
2019194N.WUTIP.2019.03.02.0000.HIMARAWI-8-9.ir_resize.png,517,163,579,226,Tropical Depression (TD)
2019189N.WUTIP.2019.03.02.0600.HIMARAWI-8-9.ir_resize.png,507,169,569,232,Tropical Depression (TD)
2019179N.SEPAT.2019.06.24.1200.HIMARAWI-8-9.ir_resize.png,439,182,502,244,Tropical Depression (TD)
2019184N.SEPAT.2019.06.24.1800.HIMARAWI-8-9.ir_resize.png,441,176,503,238,Tropical Depression (TD)
2019189N.SEPAT.2019.06.25.0000.HIMARAWI-8-9.ir_resize.png,442,169,504,232,Tropical Depression (TD)
2019194N.SEPAT.2019.06.25.0600.HIMARAWI-8-9.ir_resize.png,443,163,506,226,Tropical Depression (TD)
2019198N.SEPAT.2019.06.25.1200.HIMARAWI-8-9.ir_resize.png,444,158,507,221,Tropical Depression (TD)
2019205N.SEPAT.2019.06.25.1800.HIMARAWI-8-9.ir_resize.png,446,149,508,212,Tropical Depression (TD)
2019214N.SEPAT.2019.06.26.0000.HIMARAWI-8-9.ir_resize.png,448,138,511,201,Tropical Depression (TD)
2019229N.SEPAT.2019.06.26.0600.HIMARAWI-8-9.ir_resize.png,453,119,516,182,Tropical Depression (TD)
2019248N.SEPAT.2019.06.26.1200.HIMARAWI-8-9.ir_resize.png,462,96,524,158,Tropical Depression (TD)
2019264N.SEPAT.2019.06.26.1800.HIMARAWI-8-9.ir_resize.png,468,76,531,138,Tropical Depression (TD)
2019284N.SEPAT.2019.06.27.0000.HIMARAWI-8-9.ir_resize.png,473,51,536,113,Tropical Depression (TD)
2019308N.SEPAT.2019.06.27.0600.HIMARAWI-8-9.ir_resize.png,493,21,556,83,Tropical Depression (TD)
2019180N.MUN.2019.07.01.1800.HIMARAWI-8-9.ir_resize.png,268,181,331,243,Tropical Depression (TD)
2019185N.MUN.2019.07.02.0000.HIMARAWI-8-9.ir_resize.png,259,174,322,237,Tropical Depression (TD)
2019188N.MUN.2019.07.02.0600.HIMARAWI-8-9.ir_resize.png,248,171,311,233,Tropical Storm (TS)
2019189N.MUN.2019.07.02.1200.HIMARAWI-8-9.ir_resize.png,237,169,299,232,Tropical Storm (TS)
2019192N.MUN.2019.07.02.1800.HIMARAWI-8-9.ir_resize.png,226,166,288,228,Tropical Storm (TS)
2019194N.MUN.2019.07.03.0000.HIMARAWI-8-9.ir_resize.png,212,163,274,226,Tropical Storm (TS)
2019195N.MUN.2019.07.03.0600.HIMARAWI-8-9.ir_resize.png,198,162,261,224,Tropical Storm (TS)
2019199N.MUN.2019.07.03.1200.HIMARAWI-8-9.ir_resize.png,184,157,247,219,Tropical Storm (TS)
2019203N.MUN.2019.07.03.1800.HIMARAWI-8-9.ir_resize.png,177,152,239,214,Tropical Storm (TS)
2019208N.MUN.2019.07.04.0000.HIMARAWI-8-9.ir_resize.png,171,146,233,208,Tropical Storm (TS)
2019216N.MUN.2019.07.04.0600.HIMARAWI-8-9.ir_resize.png,161,136,223,198,Tropical Depression (TD)
2019223N.MUN.2019.07.04.1200.HIMARAWI-8-9.ir_resize.png,149,127,212,189,Tropical Depression (TD)
2019231N.MUN.2019.07.04.1800.HIMARAWI-8-9.ir_resize.png,141,117,203,179,Tropical Depression (TD)
2019126N.DANAS.2019.07.14.0000.HIMARAWI-8-9.ir_resize.png,552,248,614,311,Tropical Depression (TD)
2019133N.DANAS.2019.07.14.0600.HIMARAWI-8-9.ir_resize.png,534,239,597,302,Tropical Depression (TD)
2019140N.DANAS.2019.07.14.1200.HIMARAWI-8-9.ir_resize.png,522,231,584,293,Tropical Depression (TD)
2019150N.DANAS.2019.07.14.1800.HIMARAWI-8-9.ir_resize.png,508,218,571,281,Tropical Depression (TD)
2019156N.DANAS.2019.07.15.0000.HIMARAWI-8-9.ir_resize.png,494,211,557,273,Tropical Depression (TD)
2019164N.DANAS.2019.07.15.0600.HIMARAWI-8-9.ir_resize.png,483,201,546,263,Tropical Depression (TD)
2019169N.DANAS.2019.07.15.1200.HIMARAWI-8-9.ir_resize.png,462,194,524,257,Tropical Depression (TD)
2019170N.DANAS.2019.07.15.1800.HIMARAWI-8-9.ir_resize.png,437,193,499,256,Tropical Depression (TD)
2019170N.DANAS.2019.07.16.0000.HIMARAWI-8-9.ir_resize.png,418,193,481,256,Tropical Depression (TD)
2019171N.DANAS.2019.07.16.0600.HIMARAWI-8-9.ir_resize.png,404,192,467,254,Tropical Storm (TS)
2019172N.DANAS.2019.07.16.1200.HIMARAWI-8-9.ir_resize.png,392,191,454,253,Tropical Storm (TS)
2019173N.DANAS.2019.07.16.1800.HIMARAWI-8-9.ir_resize.png,386,189,448,252,Tropical Storm (TS)
2019181N.DANAS.2019.07.17.0000.HIMARAWI-8-9.ir_resize.png,387,179,449,242,Tropical Storm (TS)
2019190N.DANAS.2019.07.17.0600.HIMARAWI-8-9.ir_resize.png,389,168,452,231,Tropical Storm (TS)
2019205N.DANAS.2019.07.17.1200.HIMARAWI-8-9.ir_resize.png,394,149,457,212,Tropical Storm (TS)
2019219N.DANAS.2019.07.17.1800.HIMARAWI-8-9.ir_resize.png,394,132,457,194,Tropical Storm (TS)
2019236N.DANAS.2019.07.18.0000.HIMARAWI-8-9.ir_resize.png,394,111,457,173,Tropical Storm (TS)
2019257N.DANAS.2019.07.18.0600.HIMARAWI-8-9.ir_resize.png,394,84,457,147,Tropical Storm (TS)
2019265N.DANAS.2019.07.18.1200.HIMARAWI-8-9.ir_resize.png,393,74,456,137,Tropical Storm (TS)
2019278N.DANAS.2019.07.18.1800.HIMARAWI-8-9.ir_resize.png,393,58,456,121,Tropical Storm (TS)
2019290N.DANAS.2019.07.19.0000.HIMARAWI-8-9.ir_resize.png,393,43,456,106,Tropical Storm (TS)
2019303N.DANAS.2019.07.19.0600.HIMARAWI-8-9.ir_resize.png,396,27,458,89,Tropical Storm (TS)
2019318N.DANAS.2019.07.19.1200.HIMARAWI-8-9.ir_resize.png,402,8,464,71,Tropical Storm (TS)
2019230N.NARI.2019.07.24.0000.HIMARAWI-8-9.ir_resize.png,556,118,618,181,Tropical Depression (TD)
2019285N.NARI.2019.07.25.1800.HIMARAWI-8-9.ir_resize.png,559,49,622,112,Tropical Storm (TS)
2019297N.NARI.2019.07.26.0000.HIMARAWI-8-9.ir_resize.png,557,34,619,97,Tropical Storm (TS)
2019309N.NARI.2019.07.26.0600.HIMARAWI-8-9.ir_resize.png,546,19,608,82,Tropical Storm (TS)
2019320N.NARI.2019.07.26.1200.HIMARAWI-8-9.ir_resize.png,541,6,603,68,Tropical Storm (TS)
2019171N.WIPHA.2019.07.30.0000.HIMARAWI-8-9.ir_resize.png,293,192,356,254,Tropical Depression (TD)
2019176N.WIPHA.2019.07.30.0600.HIMARAWI-8-9.ir_resize.png,286,186,348,248,Tropical Depression (TD)
2019180N.WIPHA.2019.07.30.1200.HIMARAWI-8-9.ir_resize.png,278,181,341,243,Tropical Depression (TD)
2019184N.WIPHA.2019.07.30.1800.HIMARAWI-8-9.ir_resize.png,271,176,333,238,Tropical Storm (TS)
2019188N.WIPHA.2019.07.31.0000.HIMARAWI-8-9.ir_resize.png,264,171,327,233,Tropical Storm (TS)
2019192N.WIPHA.2019.07.31.0600.HIMARAWI-8-9.ir_resize.png,254,166,317,228,Tropical Storm (TS)
2019195N.WIPHA.2019.07.31.1200.HIMARAWI-8-9.ir_resize.png,246,162,308,224,Tropical Storm (TS)
2019201N.WIPHA.2019.07.31.1800.HIMARAWI-8-9.ir_resize.png,236,154,298,217,Tropical Storm (TS)
2019204N.WIPHA.2019.08.01.0000.HIMARAWI-8-9.ir_resize.png,228,151,291,213,Tropical Storm (TS)
2019210N.WIPHA.2019.08.01.0600.HIMARAWI-8-9.ir_resize.png,224,143,287,206,Tropical Storm (TS)
2019214N.WIPHA.2019.08.01.1200.HIMARAWI-8-9.ir_resize.png,221,138,283,201,Tropical Storm (TS)
2019212N.WIPHA.2019.08.01.1800.HIMARAWI-8-9.ir_resize.png,211,141,273,203,Tropical Storm (TS)
2019212N.WIPHA.2019.08.02.0000.HIMARAWI-8-9.ir_resize.png,207,141,269,203,Tropical Storm (TS)
2019211N.WIPHA.2019.08.02.0600.HIMARAWI-8-9.ir_resize.png,206,142,268,204,Tropical Storm (TS)
2019216N.WIPHA.2019.08.02.1200.HIMARAWI-8-9.ir_resize.png,196,136,258,198,Tropical Storm (TS)
2019215N.WIPHA.2019.08.02.1800.HIMARAWI-8-9.ir_resize.png,184,137,247,199,Tropical Storm (TS)
2019212N.WIPHA.2019.08.03.0000.HIMARAWI-8-9.ir_resize.png,174,141,237,203,Tropical Storm (TS)
2019208N.WIPHA.2019.08.03.0600.HIMARAWI-8-9.ir_resize.png,171,146,233,208,Tropical Storm (TS)
2019202N.WIPHA.2019.08.03.1200.HIMARAWI-8-9.ir_resize.png,161,153,223,216,Tropical Depression (TD)
2019197N.WIPHA.2019.08.03.1800.HIMARAWI-8-9.ir_resize.png,148,159,211,222,Tropical Depression (TD)
2019207N.WIPHA.2019.08.04.0000.HIMARAWI-8-9.ir_resize.png,128,147,191,209,Tropical Depression (TD)
2019205N.WIPHA.2019.08.04.0600.HIMARAWI-8-9.ir_resize.png,119,149,182,212,Tropical Depression (TD)
2019304N.FRANCISCO.2019.08.05.0000.HIMARAWI-8-9.ir_resize.png,546,26,608,88,Severe Tropical Storm (STS)
2019308N.FRANCISCO.2019.08.05.0600.HIMARAWI-8-9.ir_resize.png,526,21,588,83,Severe Tropical Storm (STS)
2019312N.FRANCISCO.2019.08.05.1200.HIMARAWI-8-9.ir_resize.png,506,16,568,78,Typhoon (TY)
2019318N.FRANCISCO.2019.08.05.1800.HIMARAWI-8-9.ir_resize.png,492,8,554,71,Typhoon (TY)
2019145N.LEKIMA.2019.08.02.0600.HIMARAWI-8-9.ir_resize.png,522,224,584,287,Tropical Depression (TD)
2019144N.LEKIMA.2019.08.02.1200.HIMARAWI-8-9.ir_resize.png,516,226,578,288,Tropical Depression (TD)
2019143N.LEKIMA.2019.08.02.1800.HIMARAWI-8-9.ir_resize.png,509,227,572,289,Tropical Depression (TD)
2019143N.LEKIMA.2019.08.03.0000.HIMARAWI-8-9.ir_resize.png,503,227,566,289,Tropical Depression (TD)
2019145N.LEKIMA.2019.08.03.0600.HIMARAWI-8-9.ir_resize.png,497,224,559,287,Tropical Depression (TD)
2019150N.LEKIMA.2019.08.03.1200.HIMARAWI-8-9.ir_resize.png,492,218,554,281,Tropical Depression (TD)
2019157N.LEKIMA.2019.08.03.1800.HIMARAWI-8-9.ir_resize.png,487,209,549,272,Tropical Depression (TD)
2019163N.LEKIMA.2019.08.04.0000.HIMARAWI-8-9.ir_resize.png,481,202,543,264,Tropical Depression (TD)
2019169N.LEKIMA.2019.08.04.0600.HIMARAWI-8-9.ir_resize.png,476,194,538,257,Tropical Storm (TS)
2019175N.LEKIMA.2019.08.04.1200.HIMARAWI-8-9.ir_resize.png,471,187,533,249,Tropical Storm (TS)
2019177N.LEKIMA.2019.08.04.1800.HIMARAWI-8-9.ir_resize.png,469,184,532,247,Tropical Storm (TS)
2019179N.LEKIMA.2019.08.05.0000.HIMARAWI-8-9.ir_resize.png,468,182,531,244,Tropical Storm (TS)
2019180N.LEKIMA.2019.08.05.0600.HIMARAWI-8-9.ir_resize.png,467,181,529,243,Tropical Storm (TS)
2019182N.LEKIMA.2019.08.05.1200.HIMARAWI-8-9.ir_resize.png,466,178,528,241,Tropical Storm (TS)
2019185N.LEKIMA.2019.08.05.1800.HIMARAWI-8-9.ir_resize.png,462,174,524,237,Severe Tropical Storm (STS)
2019188N.LEKIMA.2019.08.06.0000.HIMARAWI-8-9.ir_resize.png,459,171,522,233,Severe Tropical Storm (STS)
2019192N.LEKIMA.2019.08.06.0600.HIMARAWI-8-9.ir_resize.png,456,166,518,228,Severe Tropical Storm (STS)
2019195N.LEKIMA.2019.08.06.1200.HIMARAWI-8-9.ir_resize.png,452,162,514,224,Typhoon (TY)
2019199N.LEKIMA.2019.08.06.1800.HIMARAWI-8-9.ir_resize.png,448,157,511,219,Typhoon (TY)
2019204N.LEKIMA.2019.08.07.0000.HIMARAWI-8-9.ir_resize.png,444,151,507,213,Typhoon (TY)
2019210N.LEKIMA.2019.08.07.0600.HIMARAWI-8-9.ir_resize.png,438,143,501,206,Typhoon (TY)
2019216N.LEKIMA.2019.08.07.1200.HIMARAWI-8-9.ir_resize.png,431,136,493,198,Typhoon (TY)
2019221N.LEKIMA.2019.08.07.1800.HIMARAWI-8-9.ir_resize.png,424,129,487,192,Typhoon (TY)
2019227N.LEKIMA.2019.08.08.0000.HIMARAWI-8-9.ir_resize.png,418,122,481,184,Typhoon (TY)
2019236N.LEKIMA.2019.08.08.0600.HIMARAWI-8-9.ir_resize.png,411,111,473,173,Typhoon (TY)
2019243N.LEKIMA.2019.08.08.1200.HIMARAWI-8-9.ir_resize.png,406,102,468,164,Typhoon (TY)
2019255N.LEKIMA.2019.08.08.1800.HIMARAWI-8-9.ir_resize.png,399,87,462,149,Typhoon (TY)
2019264N.LEKIMA.2019.08.09.0000.HIMARAWI-8-9.ir_resize.png,386,76,448,138,Typhoon (TY)
2019271N.LEKIMA.2019.08.09.0600.HIMARAWI-8-9.ir_resize.png,374,67,437,129,Typhoon (TY)
2019275N.LEKIMA.2019.08.09.1200.HIMARAWI-8-9.ir_resize.png,368,62,431,124,Typhoon (TY)
2019282N.LEKIMA.2019.08.09.1800.HIMARAWI-8-9.ir_resize.png,359,53,422,116,Typhoon (TY)
2019291N.LEKIMA.2019.08.10.0000.HIMARAWI-8-9.ir_resize.png,352,42,414,104,Severe Tropical Storm (STS)
2019299N.LEKIMA.2019.08.10.0600.HIMARAWI-8-9.ir_resize.png,348,32,411,94,Severe Tropical Storm (STS)
2019308N.LEKIMA.2019.08.10.1200.HIMARAWI-8-9.ir_resize.png,348,21,411,83,Tropical Storm (TS)
2019323N.LEKIMA.2019.08.10.1800.HIMARAWI-8-9.ir_resize.png,347,2,409,64,Tropical Storm (TS)
2019268N.KROSA.2019.08.12.1800.HIMARAWI-8-9.ir_resize.png,548,71,611,133,Severe Tropical Storm (STS)
2019274N.KROSA.2019.08.13.0000.HIMARAWI-8-9.ir_resize.png,533,63,596,126,Severe Tropical Storm (STS)
2019276N.KROSA.2019.08.13.0600.HIMARAWI-8-9.ir_resize.png,527,61,589,123,Severe Tropical Storm (STS)
2019281N.KROSA.2019.08.13.1200.HIMARAWI-8-9.ir_resize.png,522,54,584,117,Severe Tropical Storm (STS)
2019283N.KROSA.2019.08.13.1800.HIMARAWI-8-9.ir_resize.png,512,52,574,114,Severe Tropical Storm (STS)
2019288N.KROSA.2019.08.14.0000.HIMARAWI-8-9.ir_resize.png,508,46,571,108,Severe Tropical Storm (STS)
2019296N.KROSA.2019.08.14.0600.HIMARAWI-8-9.ir_resize.png,507,36,569,98,Severe Tropical Storm (STS)
2019306N.KROSA.2019.08.14.1200.HIMARAWI-8-9.ir_resize.png,504,23,567,86,Severe Tropical Storm (STS)
2019317N.KROSA.2019.08.14.1800.HIMARAWI-8-9.ir_resize.png,501,9,563,72,Severe Tropical Storm (STS)
2019130N.BAILU.2019.08.19.1200.HIMARAWI-8-9.ir_resize.png,518,243,581,306,Tropical Depression (TD)
2019131N.BAILU.2019.08.19.1800.HIMARAWI-8-9.ir_resize.png,517,242,579,304,Tropical Depression (TD)
2019134N.BAILU.2019.08.20.0000.HIMARAWI-8-9.ir_resize.png,516,238,578,301,Tropical Depression (TD)
2019137N.BAILU.2019.08.20.0600.HIMARAWI-8-9.ir_resize.png,512,234,574,297,Tropical Depression (TD)
2019141N.BAILU.2019.08.20.1200.HIMARAWI-8-9.ir_resize.png,508,229,571,292,Tropical Depression (TD)
2019143N.BAILU.2019.08.20.1800.HIMARAWI-8-9.ir_resize.png,503,227,566,289,Tropical Depression (TD)
2019145N.BAILU.2019.08.21.0000.HIMARAWI-8-9.ir_resize.png,497,224,559,287,Tropical Depression (TD)
2019146N.BAILU.2019.08.21.0600.HIMARAWI-8-9.ir_resize.png,484,223,547,286,Tropical Storm (TS)
2019148N.BAILU.2019.08.21.1200.HIMARAWI-8-9.ir_resize.png,473,221,536,283,Tropical Storm (TS)
2019152N.BAILU.2019.08.21.1800.HIMARAWI-8-9.ir_resize.png,466,216,528,278,Tropical Storm (TS)
2019154N.BAILU.2019.08.22.0000.HIMARAWI-8-9.ir_resize.png,457,213,519,276,Tropical Storm (TS)
2019157N.BAILU.2019.08.22.0600.HIMARAWI-8-9.ir_resize.png,449,209,512,272,Tropical Storm (TS)
2019163N.BAILU.2019.08.22.1200.HIMARAWI-8-9.ir_resize.png,441,202,503,264,Tropical Storm (TS)
2019172N.BAILU.2019.08.22.1800.HIMARAWI-8-9.ir_resize.png,434,191,497,253,Severe Tropical Storm (STS)
2019183N.BAILU.2019.08.23.0000.HIMARAWI-8-9.ir_resize.png,423,177,486,239,Severe Tropical Storm (STS)
2019191N.BAILU.2019.08.23.0600.HIMARAWI-8-9.ir_resize.png,411,167,473,229,Severe Tropical Storm (STS)
2019199N.BAILU.2019.08.23.1200.HIMARAWI-8-9.ir_resize.png,399,157,462,219,Severe Tropical Storm (STS)
2019207N.BAILU.2019.08.23.1800.HIMARAWI-8-9.ir_resize.png,381,147,443,209,Severe Tropical Storm (STS)
2019215N.BAILU.2019.08.24.0000.HIMARAWI-8-9.ir_resize.png,366,137,428,199,Severe Tropical Storm (STS)
2019224N.BAILU.2019.08.24.0600.HIMARAWI-8-9.ir_resize.png,352,126,414,188,Severe Tropical Storm (STS)
2019224N.BAILU.2019.08.24.1200.HIMARAWI-8-9.ir_resize.png,334,126,397,188,Severe Tropical Storm (STS)
2019227N.BAILU.2019.08.24.1800.HIMARAWI-8-9.ir_resize.png,318,122,381,184,Tropical Storm (TS)
2019241N.BAILU.2019.08.25.0000.HIMARAWI-8-9.ir_resize.png,307,104,369,167,Tropical Storm (TS)
2019246N.BAILU.2019.08.25.0600.HIMARAWI-8-9.ir_resize.png,289,98,352,161,Tropical Storm (TS)
2019247N.BAILU.2019.08.25.1200.HIMARAWI-8-9.ir_resize.png,271,97,333,159,Tropical Storm (TS)
2019248N.BAILU.2019.08.25.1800.HIMARAWI-8-9.ir_resize.png,256,96,318,158,Tropical Depression (TD)
2019253N.BAILU.2019.08.26.0000.HIMARAWI-8-9.ir_resize.png,244,89,307,152,Tropical Depression (TD)
2019257N.BAILU.2019.08.26.0600.HIMARAWI-8-9.ir_resize.png,232,84,294,147,Tropical Depression (TD)
2019120N.PODUL.2019.08.25.0600.HIMARAWI-8-9.ir_resize.png,554,256,617,318,Tropical Depression (TD)
2019124N.PODUL.2019.08.25.1200.HIMARAWI-8-9.ir_resize.png,537,251,599,313,Tropical Depression (TD)
2019125N.PODUL.2019.08.25.1800.HIMARAWI-8-9.ir_resize.png,513,249,576,312,Tropical Depression (TD)
2019128N.PODUL.2019.08.26.0000.HIMARAWI-8-9.ir_resize.png,496,246,558,308,Tropical Depression (TD)
2019131N.PODUL.2019.08.26.0600.HIMARAWI-8-9.ir_resize.png,478,242,541,304,Tropical Depression (TD)
2019135N.PODUL.2019.08.26.1200.HIMARAWI-8-9.ir_resize.png,462,237,524,299,Tropical Depression (TD)
2019135N.PODUL.2019.08.26.1800.HIMARAWI-8-9.ir_resize.png,446,237,508,299,Tropical Depression (TD)
2019144N.PODUL.2019.08.27.0000.HIMARAWI-8-9.ir_resize.png,424,226,487,288,Tropical Depression (TD)
2019154N.PODUL.2019.08.27.0600.HIMARAWI-8-9.ir_resize.png,396,213,458,276,Tropical Depression (TD)
2019160N.PODUL.2019.08.27.1200.HIMARAWI-8-9.ir_resize.png,367,206,429,268,Tropical Depression (TD)
2019161N.PODUL.2019.08.27.1800.HIMARAWI-8-9.ir_resize.png,338,204,401,267,Tropical Depression (TD)
2019165N.PODUL.2019.08.28.0000.HIMARAWI-8-9.ir_resize.png,309,199,372,262,Tropical Storm (TS)
2019166N.PODUL.2019.08.28.0600.HIMARAWI-8-9.ir_resize.png,293,198,356,261,Tropical Storm (TS)
2019169N.PODUL.2019.08.28.1200.HIMARAWI-8-9.ir_resize.png,274,194,337,257,Tropical Storm (TS)
2019172N.PODUL.2019.08.28.1800.HIMARAWI-8-9.ir_resize.png,258,191,321,253,Tropical Storm (TS)
2019175N.PODUL.2019.08.29.0000.HIMARAWI-8-9.ir_resize.png,232,187,294,249,Tropical Storm (TS)
2019175N.PODUL.2019.08.29.0600.HIMARAWI-8-9.ir_resize.png,207,187,269,249,Tropical Storm (TS)
2019176N.PODUL.2019.08.29.1200.HIMARAWI-8-9.ir_resize.png,197,186,259,248,Tropical Storm (TS)
2019174N.PODUL.2019.08.29.1800.HIMARAWI-8-9.ir_resize.png,172,188,234,251,Tropical Storm (TS)
2019168N.PODUL.2019.08.30.0000.HIMARAWI-8-9.ir_resize.png,157,196,219,258,Tropical Depression (TD)
2019167N.PODUL.2019.08.30.0600.HIMARAWI-8-9.ir_resize.png,134,197,197,259,Tropical Depression (TD)
2019167N.PODUL.2019.08.30.1200.HIMARAWI-8-9.ir_resize.png,127,197,189,259,Tropical Depression (TD)
2019173N.PODUL.2019.08.30.1800.HIMARAWI-8-9.ir_resize.png,126,189,188,252,Tropical Depression (TD)
2019179N.PODUL.2019.08.31.0000.HIMARAWI-8-9.ir_resize.png,119,182,182,244,Tropical Depression (TD)
201962N.LINGLING.2019.08.31.0000.HIMARAWI-8-9.ir_resize.png,514,328,577,391,Tropical Depression (TD)
201970N.LINGLING.2019.08.31.0600.HIMARAWI-8-9.ir_resize.png,504,318,567,381,Tropical Depression (TD)
201980N.LINGLING.2019.08.31.1200.HIMARAWI-8-9.ir_resize.png,493,306,556,368,Tropical Depression (TD)
201990N.LINGLING.2019.08.31.1800.HIMARAWI-8-9.ir_resize.png,484,293,547,356,Tropical Depression (TD)
2019108N.LINGLING.2019.09.01.0000.HIMARAWI-8-9.ir_resize.png,471,271,533,333,Tropical Depression (TD)
2019126N.LINGLING.2019.09.01.0600.HIMARAWI-8-9.ir_resize.png,457,248,519,311,Tropical Depression (TD)
2019138N.LINGLING.2019.09.01.1200.HIMARAWI-8-9.ir_resize.png,439,233,502,296,Tropical Depression (TD)
2019144N.LINGLING.2019.09.01.1800.HIMARAWI-8-9.ir_resize.png,429,226,492,288,Tropical Depression (TD)
2019152N.LINGLING.2019.09.02.0000.HIMARAWI-8-9.ir_resize.png,419,216,482,278,Tropical Storm (TS)
2019167N.LINGLING.2019.09.02.0600.HIMARAWI-8-9.ir_resize.png,406,197,468,259,Tropical Storm (TS)
2019180N.LINGLING.2019.09.02.1200.HIMARAWI-8-9.ir_resize.png,397,181,459,243,Tropical Storm (TS)
2019189N.LINGLING.2019.09.02.1800.HIMARAWI-8-9.ir_resize.png,393,169,456,232,Tropical Storm (TS)
2019197N.LINGLING.2019.09.03.0000.HIMARAWI-8-9.ir_resize.png,392,159,454,222,Severe Tropical Storm (STS)
2019206N.LINGLING.2019.09.03.0600.HIMARAWI-8-9.ir_resize.png,393,148,456,211,Severe Tropical Storm (STS)
2019213N.LINGLING.2019.09.03.1200.HIMARAWI-8-9.ir_resize.png,396,139,458,202,Severe Tropical Storm (STS)
2019217N.LINGLING.2019.09.03.1800.HIMARAWI-8-9.ir_resize.png,398,134,461,197,Typhoon (TY)
2019220N.LINGLING.2019.09.04.0000.HIMARAWI-8-9.ir_resize.png,401,131,463,193,Typhoon (TY)
2019224N.LINGLING.2019.09.04.0600.HIMARAWI-8-9.ir_resize.png,404,126,467,188,Typhoon (TY)
2019229N.LINGLING.2019.09.04.1200.HIMARAWI-8-9.ir_resize.png,409,119,472,182,Typhoon (TY)
2019235N.LINGLING.2019.09.04.1800.HIMARAWI-8-9.ir_resize.png,411,112,473,174,Typhoon (TY)
2019242N.LINGLING.2019.09.05.0000.HIMARAWI-8-9.ir_resize.png,409,103,472,166,Typhoon (TY)
2019249N.LINGLING.2019.09.05.0600.HIMARAWI-8-9.ir_resize.png,409,94,472,157,Typhoon (TY)
2019257N.LINGLING.2019.09.05.1200.HIMARAWI-8-9.ir_resize.png,408,84,471,147,Typhoon (TY)
2019268N.LINGLING.2019.09.05.1800.HIMARAWI-8-9.ir_resize.png,408,71,471,133,Typhoon (TY)
2019280N.LINGLING.2019.09.06.0000.HIMARAWI-8-9.ir_resize.png,407,56,469,118,Typhoon (TY)
2019296N.LINGLING.2019.09.06.0600.HIMARAWI-8-9.ir_resize.png,408,36,471,98,Typhoon (TY)
2019314N.LINGLING.2019.09.06.1200.HIMARAWI-8-9.ir_resize.png,408,13,471,76,Typhoon (TY)
2019182N.KAJIKI.2019.08.30.0000.HIMARAWI-8-9.ir_resize.png,422,178,484,241,Tropical Depression (TD)
2019181N.KAJIKI.2019.08.30.0600.HIMARAWI-8-9.ir_resize.png,417,179,479,242,Tropical Depression (TD)
2019181N.KAJIKI.2019.08.30.1200.HIMARAWI-8-9.ir_resize.png,406,179,468,242,Tropical Depression (TD)
2019181N.KAJIKI.2019.08.30.1800.HIMARAWI-8-9.ir_resize.png,391,179,453,242,Tropical Depression (TD)
2019183N.KAJIKI.2019.08.31.0000.HIMARAWI-8-9.ir_resize.png,377,177,439,239,Tropical Depression (TD)
2019195N.KAJIKI.2019.08.31.0600.HIMARAWI-8-9.ir_resize.png,367,162,429,224,Tropical Depression (TD)
2019190N.KAJIKI.2019.08.31.1200.HIMARAWI-8-9.ir_resize.png,349,168,412,231,Tropical Depression (TD)
2019193N.KAJIKI.2019.08.31.1800.HIMARAWI-8-9.ir_resize.png,326,164,388,227,Tropical Depression (TD)
2019190N.KAJIKI.2019.09.01.0000.HIMARAWI-8-9.ir_resize.png,309,168,372,231,Tropical Depression (TD)
2019190N.KAJIKI.2019.09.01.0600.HIMARAWI-8-9.ir_resize.png,286,168,348,231,Tropical Depression (TD)
2019190N.KAJIKI.2019.09.01.1200.HIMARAWI-8-9.ir_resize.png,263,168,326,231,Tropical Depression (TD)
2019189N.KAJIKI.2019.09.01.1800.HIMARAWI-8-9.ir_resize.png,248,169,311,232,Tropical Depression (TD)
2019187N.KAJIKI.2019.09.02.0000.HIMARAWI-8-9.ir_resize.png,236,172,298,234,Tropical Depression (TD)
2019184N.KAJIKI.2019.09.02.0600.HIMARAWI-8-9.ir_resize.png,209,176,272,238,Tropical Depression (TD)
2019172N.KAJIKI.2019.09.02.1200.HIMARAWI-8-9.ir_resize.png,198,191,261,253,Tropical Storm (TS)
2019164N.KAJIKI.2019.09.02.1800.HIMARAWI-8-9.ir_resize.png,186,201,248,263,Tropical Storm (TS)
